,CLOUDY_PIXEL_PERCENTAGE,CLOUD_COVERAGE_ASSESSMENT,MEAN_SOLAR_AZIMUTH_ANGLE,MEAN_SOLAR_ZENITH_ANGLE,Systemindex
2043,78.2614,78.2614,151.382183388,32.9575646704,20160921T041542_20160921T042140_T46RGU
2044,24.1229,24.1229,151.971306652,33.7660429491,20160921T041542_20160921T042140_T46RGV
2045,53.1162,53.1162,150.863184672,35.0143021517,20160921T041542_20160921T042140_T46SFA
2046,38.7838,38.7838,151.404742857,35.8223859126,20160921T041542_20160921T042140_T46SFB
2047,50.4784,50.4784,152.531490229,34.5772821009,20160921T041542_20160921T042140_T46SGA
2048,100.0,100.0,151.658008265,30.9746826787,20160921T041542_20160921T042140_T47RKM
2049,100.0,100.0,152.209362801,31.8038720798,20160921T041542_20160921T042140_T47RKN
2050,66.8754,66.8754,152.727913857,32.6368581615,20160921T041542_20160921T042140_T47RKP
2051,36.5026,36.5026,153.21533964,33.4729173686,20160921T041542_20160921T042140_T47RKQ
2052,0.0,0.0,154.974904847,33.1008906497,20160921T041542_20160921T042140_T47RLQ
2053,38.4964,38.4964,153.67355386,34.3112599826,20160921T041542_20160921T042140_T47SKR
2054,34.1645,34.1645,155.418732511,33.9460838516,20160921T041542_20160921T042140_T47SLR
2055,74.1084,79.85945930636774,143.624171986453,31.2662165122204,20160921T041542_20160921T093828_T46RDQ
2056,100.0,96.35615925542481,144.379833780817,32.0307236062851,20160921T041542_20160921T093828_T46RDR
2057,100.0,96.35615925542481,145.096183018711,32.80111777394,20160921T041542_20160921T093828_T46RDS
2058,93.3493,79.85945930636774,145.272019747654,30.749310746694,20160921T041542_20160921T093828_T46REQ
2059,99.2432,96.35615925542481,146.020612641743,31.5232761612489,20160921T041542_20160921T093828_T46RER
2060,97.5902,96.35615925542481,146.730093753405,32.3027106188327,20160921T041542_20160921T093828_T46RES
2061,82.5618,96.35615925542481,147.402498550501,33.0867363670051,20160921T041542_20160921T093828_T46RET
2062,48.373,45.24728189495127,148.041024925644,33.8758825717156,20160921T041542_20160921T093828_T46REU
2063,31.8922,45.24728189495127,148.647337520123,34.6693413784173,20160921T041542_20160921T093828_T46REV
2064,100.0,96.35615925542481,147.701434142517,31.0310710166397,20160921T041542_20160921T093828_T46RFR
2065,98.6373,96.35615925542481,148.401676950316,31.8193291004871,20160921T041542_20160921T093828_T46RFS
2066,90.8291,96.35615925542481,149.06527228189,32.611774556804,20160921T041542_20160921T093828_T46RFT
2067,54.4658,45.24728189495127,149.695583520744,33.4089433040242,20160921T041542_20160921T093828_T46RFU
2068,16.489,45.24728189495127,150.294292373477,34.2100564833215,20160921T041542_20160921T093828_T46RFV
2069,100.0,96.35615925542481,149.421237577589,30.5552459997585,20160921T041542_20160921T093828_T46RGR
2070,98.0896,96.35615925542481,150.109731786517,31.3520693737006,20160921T041542_20160921T093828_T46RGS
2071,95.7646,96.35615925542481,150.762224206249,32.152655853562,20160921T041542_20160921T093828_T46RGT
2072,78.2614,45.24728189495127,151.382183387558,32.9575646704319,20160921T041542_20160921T093828_T46RGU
2073,24.1229,45.24728189495127,151.971306652063,33.7660429490941,20160921T041542_20160921T093828_T46RGV
2074,53.1162,45.24728189495127,150.8631846723,35.0143021516763,20160921T041542_20160921T093828_T46SFA
2075,38.7838,15.69844907271575,151.404742856641,35.8223859125616,20160921T041542_20160921T093828_T46SFB
2076,50.4784,45.24728189495127,152.531490229297,34.5772821008994,20160921T041542_20160921T093828_T46SGA
2077,100.0,96.35615925542481,151.658008264603,30.9746826787087,20160921T041542_20160921T093828_T47RKM
2078,100.0,96.35615925542481,152.20936280148,31.8038720798422,20160921T041542_20160921T093828_T47RKN
2079,66.8754,45.24728189495127,152.727913857469,32.6368581615327,20160921T041542_20160921T093828_T47RKP
2080,36.5026,45.24728189495127,153.21533964005,33.4729173685992,20160921T041542_20160921T093828_T47RKQ
2081,0.0,45.24728189495127,154.974904846956,33.1008906496543,20160921T041542_20160921T093828_T47RLQ
2082,38.4964,45.24728189495127,153.673553859806,34.3112599825898,20160921T041542_20160921T093828_T47SKR
2083,34.1645,45.24728189495127,155.418732510721,33.9460838515914,20160921T041542_20160921T093828_T47SLR
2084,48.7771,48.7771,149.142222481,34.334937288,20160925T035532_20160925T035916_T47RMN
2085,79.6072,79.6072,149.701472092,35.1408851539,20160925T035532_20160925T035916_T47RMP
2086,86.2489,86.2489,150.231816366,35.9504239337,20160925T035532_20160925T035916_T47RMQ
2087,37.3288,37.3288,150.776592601,33.8898380091,20160925T035532_20160925T035916_T47RNN
2088,79.7017,79.7017,151.326895581,34.7031833345,20160925T035532_20160925T035916_T47RNP
2089,100.0,100.0,146.943465337,34.000889584,20160925T035532_20160925T041009_T47RLM
2090,75.8203,75.8203,148.552526025,33.5333643352,20160925T035532_20160925T041009_T47RMM
2091,58.791,58.791,149.142222481,34.334937288,20160925T035532_20160925T041009_T47RMN
2092,22.0054,22.0054,150.776592601,33.8898380091,20160925T035532_20160925T041009_T47RNN
2093,48.7771,58.505147786496046,149.142222480802,34.3349372880199,20160925T035532_20160925T091841_T47RMN
2094,79.6072,74.46521434439256,149.701472092369,35.1408851538882,20160925T035532_20160925T091841_T47RMP
2095,86.2489,74.46521434439256,150.231816365586,35.9504239336767,20160925T035532_20160925T091841_T47RMQ
2096,37.3288,58.505147786496046,150.776592601261,33.8898380091275,20160925T035532_20160925T091841_T47RNN
2097,79.7017,74.46521434439256,151.326895581216,34.7031833344806,20160925T035532_20160925T091841_T47RNP
2098,100.0,58.505147786496046,146.943465337243,34.0008895840493,20160925T035532_20160925T092812_T47RLM
2099,75.8203,58.505147786496046,148.552526024653,33.5333643352126,20160925T035532_20160925T092812_T47RMM
2100,58.791,58.505147786496046,149.142222480802,34.3349372880198,20160925T035532_20160925T092812_T47RMN
2101,22.0054,58.505147786496046,150.776592601261,33.8898380091274,20160925T035532_20160925T092812_T47RNN
2102,44.1733,44.1733,151.263977462,33.6502753676,20160927T043702_20160927T044300_T45RYM
2103,39.6447,39.6447,151.836581208,34.4588158898,20160927T043702_20160927T044300_T45RYN
2104,73.9959,73.9959,152.381880069,35.2710295906,20160927T043702_20160927T044300_T45RYP
2105,54.6517,54.6517,152.219320638,32.4529203435,20160927T043702_20160927T044300_T46RBR
2106,46.9102,46.9102,152.727762886,33.286017708,20160927T043702_20160927T044300_T46RBS
2107,65.1813,65.1813,153.206097023,34.1216037208,20160927T043702_20160927T044300_T46RBT
2108,86.3707,86.3707,153.656683376,34.9604707573,20160927T043702_20160927T044300_T46RBU
2109,86.6977,86.6977,154.081017924,35.8018868381,20160927T043702_20160927T044300_T46RBV
2110,23.11,23.11,154.434843095,32.9051547281,20160927T043702_20160927T044300_T46RCS
2111,47.229,47.229,154.898019729,33.7478042297,20160927T043702_20160927T044300_T46RCT
2112,70.2998,70.2998,155.334598007,34.593401217,20160927T043702_20160927T044300_T46RCU
2113,83.1059,83.1059,155.746185772,35.4412081906,20160927T043702_20160927T044300_T46RCV
2114,44.1733,56.17108725982588,151.26397746163,33.6502753676183,20160927T043702_20160927T095913_T45RYM
2115,39.6447,56.17108725982588,151.836581208141,34.4588158898034,20160927T043702_20160927T095913_T45RYN
2116,73.9959,78.83189334282034,152.381880068522,35.2710295906441,20160927T043702_20160927T095913_T45RYP
2117,54.6517,56.17108725982588,152.219320638453,32.4529203434509,20160927T043702_20160927T095913_T46RBR
2118,46.9102,56.17108725982588,152.727762886492,33.2860177079703,20160927T043702_20160927T095913_T46RBS
2119,65.1813,56.17108725982588,153.206097022773,34.1216037208259,20160927T043702_20160927T095913_T46RBT
2120,86.3707,78.83189334282034,153.656683376418,34.9604707573413,20160927T043702_20160927T095913_T46RBU
2121,86.6977,78.83189334282034,154.081017924111,35.8018868380972,20160927T043702_20160927T095913_T46RBV
2122,23.11,56.17108725982588,154.434843095097,32.9051547281283,20160927T043702_20160927T095913_T46RCS
2123,47.229,56.17108725982588,154.898019729256,33.747804229732,20160927T043702_20160927T095913_T46RCT
2124,70.2998,78.83189334282034,155.334598007191,34.5934012170374,20160927T043702_20160927T095913_T46RCU
2125,83.1059,78.83189334282034,155.746185771846,35.441208190608,20160927T043702_20160927T095913_T46RCV
2126,63.7924,63.7924,149.232641353,34.6272851347,20160928T040542_20160928T041143_T46RGS
2127,96.8809,96.8809,149.824175394,35.4213339026,20160928T040542_20160928T041143_T46RGT
2128,100.0,100.0,150.388494815,36.2194328287,20160928T040542_20160928T041143_T46RGU
2129,100.0,100.0,150.927004886,37.0208195165,20160928T040542_20160928T041143_T46RGV
2130,59.4912,59.4912,150.106786504,33.4185245238,20160928T040542_20160928T041143_T47RKL
2131,73.2263,73.2263,150.640465313,34.2382334882,20160928T040542_20160928T041143_T47RKM
2132,90.0777,90.0777,151.143755132,35.0608769246,20160928T040542_20160928T041143_T47RKN
2133,98.9651,98.9651,151.618972912,35.8872084723,20160928T040542_20160928T041143_T47RKP
2134,100.0,100.0,152.067577758,36.716468935,20160928T040542_20160928T041143_T47RKQ
2135,44.0673,44.0673,151.763143273,33.0003648502,20160928T040542_20160928T041143_T47RLL
2136,79.4326,79.4326,152.284192818,33.8277502823,20160928T040542_20160928T041143_T47RLM
2137,78.2354,78.2354,152.775839087,34.6576928899,20160928T040542_20160928T041143_T47RLN
2138,88.3497,88.3497,153.240342767,35.4909899431,20160928T040542_20160928T041143_T47RLP
2139,94.9593,94.9593,153.67922582,36.3268893276,20160928T040542_20160928T041143_T47RLQ
2140,80.3614,80.3614,153.95799675,33.4333961728,20160928T040542_20160928T041143_T47RMM
2141,73.7422,73.7422,154.436132615,34.2702849086,20160928T040542_20160928T041143_T47RMN
2142,87.0159,87.0159,154.888229005,35.1101889658,20160928T040542_20160928T041143_T47RMP
2143,90.4061,90.4061,155.315816224,35.9523750597,20160928T040542_20160928T041143_T47RMQ
2144,93.4357,93.4357,156.563753186,34.744974276,20160928T040542_20160928T041143_T47RNP
2145,100.0,100.0,152.490743401,37.5479673637,20160928T040542_20160928T041143_T47SKR
2146,98.5544,98.5544,154.093643015,37.1647214287,20160928T040542_20160928T041143_T47SLR
2147,93.0928,93.0928,154.485648807,38.005272635,20160928T040542_20160928T041143_T47SLS
2148,98.4876,98.4876,155.720061122,36.7961849442,20160928T040542_20160928T041143_T47SMR
2149,97.2888,97.2888,156.103024909,37.6424277121,20160928T040542_20160928T041143_T47SMS
2150,63.7924,63.79240000000001,149.23264135342,34.6272851346647,20160928T040542_20160928T093100_T46RGS
2151,96.8809,96.88090000000001,149.824175394162,35.421333902649,20160928T040542_20160928T093100_T46RGT
2152,100.0,100.0,150.38849481464,36.2194328287234,20160928T040542_20160928T093100_T46RGU
2153,100.0,100.00000000000001,150.927004886193,37.0208195165001,20160928T040542_20160928T093100_T46RGV
2154,59.4912,59.49119999999999,150.106786503803,33.4185245238298,20160928T040542_20160928T093100_T47RKL
2155,73.2263,73.2263,150.640465313498,34.2382334882127,20160928T040542_20160928T093100_T47RKM
2156,90.0777,90.0777,151.143755132126,35.0608769246203,20160928T040542_20160928T093100_T47RKN
2157,98.9651,98.9651,151.618972912482,35.88720847225,20160928T040542_20160928T093100_T47RKP
2158,100.0,100.0,152.067577758419,36.7164689349537,20160928T040542_20160928T093100_T47RKQ
2159,44.0673,44.0673,151.763143273236,33.0003648501729,20160928T040542_20160928T093100_T47RLL
2160,79.4326,79.4326,152.284192818398,33.8277502823027,20160928T040542_20160928T093100_T47RLM
2161,78.2354,78.2354,152.775839086616,34.6576928898655,20160928T040542_20160928T093100_T47RLN
2162,88.3497,88.3497,153.240342767351,35.4909899431039,20160928T040542_20160928T093100_T47RLP
2163,94.9593,94.9593,153.679225819834,36.3268893276107,20160928T040542_20160928T093100_T47RLQ
2164,80.3614,80.3614,153.957996749578,33.433396172848,20160928T040542_20160928T093100_T47RMM
2165,73.7422,73.7422,154.436132615026,34.2702849085746,20160928T040542_20160928T093100_T47RMN
2166,87.0159,87.0159,154.888229004515,35.1101889657947,20160928T040542_20160928T093100_T47RMP
2167,90.4061,90.4061,155.315816223954,35.9523750597371,20160928T040542_20160928T093100_T47RMQ
2168,93.4357,93.4357,156.56375318607,34.7449742760305,20160928T040542_20160928T093100_T47RNP
2169,100.0,100.0,152.490743401494,37.5479673637105,20160928T040542_20160928T093100_T47SKR
2170,98.5544,98.5544,154.093643014961,37.1647214286972,20160928T040542_20160928T093100_T47SLR
2171,93.0928,93.0928,154.485648807417,38.0052726349754,20160928T040542_20160928T093100_T47SLS
2172,98.4876,98.4876,155.720061121846,36.7961849441655,20160928T040542_20160928T093100_T47SMR
2173,97.2888,97.2888,156.103024909197,37.6424277121235,20160928T040542_20160928T093100_T47SMS
2174,83.2142,83.2142,151.147370491,35.7217776571,20161004T042702_20161004T043213_T46RBR
2175,40.1554,40.1554,151.614022658,36.5481573224,20161004T042702_20161004T043213_T46RBS
2176,5.515,5.515,152.054701212,37.3769303369,20161004T042702_20161004T043213_T46RBT
2177,45.708,45.708,152.471339049,38.2088927784,20161004T042702_20161004T043213_T46RBU
2178,27.0475,27.0475,152.232734944,34.4866830067,20161004T042702_20161004T043213_T46RCQ
2179,83.1234,83.1234,152.715366582,35.3170991004,20161004T042702_20161004T043213_T46RCR
2180,33.4327,33.4327,153.171608364,36.1503030069,20161004T042702_20161004T043213_T46RCS
2181,15.0884,15.0884,153.602754854,36.9855911856,20161004T042702_20161004T043213_T46RCT
2182,30.5068,30.5068,154.01081358,37.8237648723,20161004T042702_20161004T043213_T46RCU
2183,31.1694,31.1694,154.396833017,38.6641507023,20161004T042702_20161004T043213_T46RCV
2184,10.9719,10.9719,153.841006593,34.0905745454,20161004T042702_20161004T043213_T46RDQ
2185,68.5003,68.5003,154.310563856,34.9278058335,20161004T042702_20161004T043213_T46RDR
2186,22.3771,22.3771,154.754784884,35.7674884188,20161004T042702_20161004T043213_T46RDS
2187,28.2158,28.2158,155.174912437,36.6089481602,20161004T042702_20161004T043213_T46RDT
2188,45.5775,45.5775,155.573027418,37.4529913596,20161004T042702_20161004T043213_T46RDU
2189,22.8062,22.8062,155.479421198,33.7104018082,20161004T042702_20161004T043213_T46REQ
2190,51.0663,51.0663,155.934151208,34.5540626877,20161004T042702_20161004T043213_T46RER
2191,78.81,78.81,156.36469992,35.3998529341,20161004T042702_20161004T043213_T46RES
2192,40.8306,40.8306,156.772285586,36.2471170443,20161004T042702_20161004T043213_T46RET
2193,55.1518,55.1518,157.159055394,37.0966675329,20161004T042702_20161004T043213_T46REU
2194,76.1622,76.1622,157.525905006,37.9478900476,20161004T042702_20161004T043213_T46REV
2195,95.9329,95.9329,158.767034473,36.7555525759,20161004T042702_20161004T043213_T46RFU
2196,65.9542,65.9542,159.122377024,37.6116211334,20161004T042702_20161004T043213_T46RFV
2197,58.7256,58.7256,159.460229798,38.4684257805,20161004T042702_20161004T043213_T46SFA
2198,15.7453,15.7453,159.781980214,39.3269097289,20161004T042702_20161004T043213_T46SFB
2199,83.2142,83.2142,151.147370491,35.72177765714,20161004T042702_20161004T094925_T46RBR
2200,40.1554,40.1554,151.614022657621,36.5481573223595,20161004T042702_20161004T094925_T46RBS
2201,5.515,5.515,152.054701212101,37.3769303368508,20161004T042702_20161004T094925_T46RBT
2202,45.708,45.708,152.471339048539,38.208892778386,20161004T042702_20161004T094925_T46RBU
2203,27.0475,27.0475,152.232734943997,34.4866830066567,20161004T042702_20161004T094925_T46RCQ
2204,83.1234,83.1234,152.715366582058,35.3170991004458,20161004T042702_20161004T094925_T46RCR
2205,33.4327,33.4327,153.171608364384,36.1503030069245,20161004T042702_20161004T094925_T46RCS
2206,15.0884,15.0884,153.602754853803,36.9855911856102,20161004T042702_20161004T094925_T46RCT
2207,30.5068,30.5068,154.01081358044,37.8237648723108,20161004T042702_20161004T094925_T46RCU
2208,31.1694,31.1694,154.396833017118,38.6641507023054,20161004T042702_20161004T094925_T46RCV
2209,10.9719,10.9719,153.841006593158,34.0905745453799,20161004T042702_20161004T094925_T46RDQ
2210,68.5003,68.5003,154.310563855819,34.9278058335098,20161004T042702_20161004T094925_T46RDR
2211,22.3771,22.3771,154.754784884231,35.7674884187607,20161004T042702_20161004T094925_T46RDS
2212,28.2158,28.2158,155.174912437393,36.6089481602231,20161004T042702_20161004T094925_T46RDT
2213,45.5775,45.5775,155.573027418169,37.4529913595916,20161004T042702_20161004T094925_T46RDU
2214,22.8062,22.8062,155.479421197627,33.710401808226,20161004T042702_20161004T094925_T46REQ
2215,51.0663,51.0663,155.934151207632,34.5540626877201,20161004T042702_20161004T094925_T46RER
2216,78.81,78.81,156.364699919634,35.3998529340925,20161004T042702_20161004T094925_T46RES
2217,40.8306,40.8306,156.772285585676,36.2471170443223,20161004T042702_20161004T094925_T46RET
2218,55.1518,55.1518,157.159055393653,37.0966675329427,20161004T042702_20161004T094925_T46REU
2219,76.1622,76.1622,157.525905005577,37.9478900475516,20161004T042702_20161004T094925_T46REV
2220,95.9329,95.9329,158.767034473356,36.7555525759165,20161004T042702_20161004T094925_T46RFU
2221,65.9542,65.9542,159.12237702399,37.6116211333525,20161004T042702_20161004T094925_T46RFV
2222,58.7256,58.7256,159.460229797809,38.4684257804954,20161004T042702_20161004T094925_T46SFA
2223,15.7453,15.7453,159.78198021435,39.3269097289373,20161004T042702_20161004T094925_T46SFB
2224,97.4175,97.4175,152.577836403,37.3336221323,20161011T041702_20161011T042319_T46RDQ
2225,100.0,100.0,153.01502991,38.1631303612,20161011T041702_20161011T042319_T46RDR
2226,100.0,100.0,153.42999811,38.9950685134,20161011T041702_20161011T042319_T46RDS
2227,92.7791,92.7791,154.071548211,36.9344241257,20161011T041702_20161011T042319_T46REQ
2228,99.7651,99.7651,154.4993803,37.7698682042,20161011T041702_20161011T042319_T46RER
2229,100.0,100.0,154.905829136,38.6074712093,20161011T041702_20161011T042319_T46RES
2230,95.8106,95.8106,155.292046365,39.4465345813,20161011T041702_20161011T042319_T46RET
