,CLOUDY_PIXEL_PERCENTAGE,CLOUD_COVERAGE_ASSESSMENT,MEAN_SOLAR_AZIMUTH_ANGLE,MEAN_SOLAR_ZENITH_ANGLE,Systemindex
4266,50.0283,50.0283,129.327585042,23.5362228564,20180815T042701_20180815T043658_T46RDU
4267,16.069,16.069,127.988278236,21.6327296432,20180815T042701_20180815T043658_T46RES
4268,47.0605,47.0605,129.630934406,22.2364023553,20180815T042701_20180815T043658_T46RET
4269,47.8728,47.8728,131.183284319,22.8583728668,20180815T042701_20180815T043658_T46REU
4270,44.9582,44.9582,132.649040241,23.4968753855,20180815T042701_20180815T043658_T46REV
4271,2.8742,2.8742,133.121732331,22.1944358214,20180815T042701_20180815T043658_T46RFU
4272,11.7847,11.7847,134.601380228,22.8480204694,20180815T042701_20180815T043658_T46RFV
4273,26.8561,26.8561,135.994976804,23.5158254853,20180815T042701_20180815T043658_T46SFA
4274,49.1366,49.1366,137.309466783,24.1974494746,20180815T042701_20180815T043658_T46SFB
4275,56.9833,56.9833,121.187698994,23.2514840497,20180815T042701_20180815T044024_T46RBR
4276,34.2568,34.2568,122.819217334,23.7907857056,20180815T042701_20180815T044024_T46RBS
4277,6.567,6.567,124.370703464,24.3498389175,20180815T042701_20180815T044024_T46RBT
4278,75.8699,75.8699,121.034771895,21.9746699811,20180815T042701_20180815T044024_T46RCQ
4279,61.6988,61.6988,122.79223603,22.506835509,20180815T042701_20180815T044024_T46RCR
4280,61.1567,61.1567,124.462170556,23.060570101,20180815T042701_20180815T044024_T46RCS
4281,18.8999,18.8999,126.046695726,23.6339466467,20180815T042701_20180815T044024_T46RCT
4282,97.5865,97.5865,122.676034389,21.2249952155,20180815T042701_20180815T044024_T46RDQ
4283,90.5284,90.5284,124.476259554,21.7723167928,20180815T042701_20180815T044024_T46RDR
4284,66.8232,66.8232,126.182540025,22.341092514,20180815T042701_20180815T044024_T46RDS
4285,9.8747,9.8747,127.797665176,22.929336418,20180815T042701_20180815T044024_T46RDT
4286,8.4465,8.4465,124.407579109,20.4850950634,20180815T042701_20180815T044024_T46REQ
4287,32.5397,32.5397,126.248357646,21.048277536,20180815T042701_20180815T044024_T46RER
4288,38.3668,38.3668,127.988278236,21.6327296432,20180815T042701_20180815T044024_T46RES
4289,8.1749,8.1749,122.683452201,24.3517058419,20180816T035541_20180816T040824_T47RLM
4290,91.1676,91.1676,124.2783092,23.6154084631,20180816T035541_20180816T040824_T47RMM
4291,72.1128,72.1128,125.839846493,24.1803613294,20180816T035541_20180816T040824_T47RMN
4292,52.4482,52.4482,127.325752482,24.7638987372,20180816T035541_20180816T040824_T47RMP
4293,31.1835,31.1835,128.738119701,25.3643961196,20180816T035541_20180816T040824_T47RMQ
4294,57.6774,57.6774,127.540617158,23.467745602,20180816T035541_20180816T040824_T47RNN
4295,51.4521,51.4521,129.053220289,24.0653066992,20180816T035541_20180816T040824_T47RNP
4296,27.1954,27.1954,132.532146273,25.4707166459,20180817T041539_20180817T041643_T46SFA
4297,27.0308,27.0308,133.815697492,26.1153981132,20180817T041539_20180817T041643_T46SFB
4298,32.0921,32.0921,134.36086292,24.8135136023,20180817T041539_20180817T041643_T46SGA
4299,40.3765,40.3765,135.649398157,24.3962620672,20180817T041539_20180817T041643_T47SKR
4300,49.6527,49.6527,137.670460355,23.8008036759,20180817T041539_20180817T041643_T47SLR
4301,28.1276,28.1276,120.160099236,23.4536843707,20180817T041539_20180817T042917_T46RDQ
4302,14.3608,14.3608,121.825500399,23.9682319487,20180817T041539_20180817T042917_T46RDR
4303,9.4213,9.4213,123.415530931,24.5034188182,20180817T041539_20180817T042917_T46RDS
4304,85.8894,85.8894,121.676599989,22.6913040071,20180817T041539_20180817T042917_T46REQ
4305,46.9811,46.9811,123.384298828,23.2194990111,20180817T041539_20180817T042917_T46RER
4306,71.8654,71.8654,125.011280696,23.7683116876,20180817T041539_20180817T042917_T46RES
4307,53.673,53.673,126.5594261,24.3359170399,20180817T041539_20180817T042917_T46RET
4308,40.8106,40.8106,128.033484151,24.9216644314,20180817T041539_20180817T042917_T46REU
4309,32.9283,32.9283,129.435648468,25.5239284088,20180817T041539_20180817T042917_T46REV
4310,44.3867,44.3867,125.017356482,22.4803341206,20180817T041539_20180817T042917_T46RFR
4311,62.6833,62.6833,126.679472261,23.0433289873,20180817T041539_20180817T042917_T46RFS
4312,80.636,80.636,128.257624505,23.6249536595,20180817T041539_20180817T042917_T46RFT
4313,80.3644,80.3644,129.757266311,24.2244952814,20180817T041539_20180817T042917_T46RFU
4314,46.7187,46.7187,131.181152957,24.8402755865,20180817T041539_20180817T042917_T46RFV
4315,42.4956,42.4956,126.729446603,21.7523251505,20180817T041539_20180817T042917_T46RGR
4316,44.4631,44.4631,128.424255291,22.33006554,20180817T041539_20180817T042917_T46RGS
4317,66.0,66.0,130.02968818,22.9261964772,20180817T041539_20180817T042917_T46RGT
4318,66.8525,66.8525,131.552001117,23.5399457608,20180817T041539_20180817T042917_T46RGU
4319,38.6222,38.6222,132.994555947,24.1695973953,20180817T041539_20180817T042917_T46RGV
4320,38.5321,38.5321,132.532146273,25.4707166459,20180817T041539_20180817T042917_T46SFA
4321,5.3235,5.3235,133.815697492,26.1153981132,20180817T041539_20180817T042917_T46SFB
4322,27.4059,27.4059,134.36086292,24.8135136023,20180817T041539_20180817T042917_T46SGA
4323,12.432,12.432,130.067360617,21.7280101485,20180817T041539_20180817T042917_T47RKM
4324,33.0831,33.0831,131.595656174,22.3717949264,20180817T041539_20180817T042917_T47RKN
4325,41.3985,41.3985,133.032366985,23.0322567823,20180817T041539_20180817T042917_T47RKP
4326,41.3336,41.3336,134.38204639,23.7076472977,20180817T041539_20180817T042917_T47RKQ
4327,0.8527,0.8527,136.401092749,23.0974465376,20180817T041539_20180817T042917_T47RLQ
4328,28.0777,28.0777,135.649398157,24.3962620672,20180817T041539_20180817T042917_T47SKR
4329,4.541,4.541,137.670460355,23.8008036759,20180817T041539_20180817T042917_T47SLR
4330,69.2949,69.2949,127.476686385,23.1659611898,20180818T043701_20180818T044301_T45RYM
4331,66.009,66.009,129.040871147,23.7506442033,20180818T043701_20180818T044301_T45RYN
4332,85.7588,85.7588,130.528055438,24.3527799555,20180818T043701_20180818T044301_T45RYP
4333,33.8444,33.8444,127.461587412,21.9402732808,20180818T043701_20180818T044301_T46RBR
4334,52.898,52.898,129.046574211,22.5552185616,20180818T043701_20180818T044301_T46RBS
4335,61.7316,61.7316,130.539677025,23.1874627335,20180818T043701_20180818T044301_T46RBT
4336,61.1171,61.1171,131.947392892,23.8363804192,20180818T043701_20180818T044301_T46RBU
4337,34.9242,34.9242,133.27375327,24.5002174865,20180818T043701_20180818T044301_T46RBV
4338,2.398,2.398,130.948206386,21.886054008,20180818T043701_20180818T044301_T46RCS
4339,21.3755,21.3755,132.457545727,22.5340719632,20180818T043701_20180818T044301_T46RCT
4340,31.9061,31.9061,133.877230152,23.1983035855,20180818T043701_20180818T044301_T46RCU
4341,25.8024,25.8024,135.212070047,23.8769495161,20180818T043701_20180818T044301_T46RCV
4342,39.7963,39.7963,125.585332916,24.430843221,20180819T040541_20180819T040658_T46RGS
4343,48.3634,48.3634,127.100478971,24.9924102317,20180819T040541_20180819T040658_T46RGT
4344,23.4048,23.4048,128.547154052,25.5713653177,20180819T040541_20180819T040658_T46RGU
4345,3.5287,3.5287,129.927303429,26.1661681727,20180819T040541_20180819T040658_T46RGV
4346,88.1492,88.1492,125.506499432,23.2117494594,20180819T040541_20180819T040658_T47RKL
4347,88.2291,88.2291,127.042337106,23.8035614249,20180819T040541_20180819T040658_T47RKM
4348,85.796,85.796,128.496076157,24.4127609899,20180819T040541_20180819T040658_T47RKN
4349,62.5869,62.5869,129.873067273,25.0387839021,20180819T040541_20180819T040658_T47RKP
4350,31.1748,31.1748,131.17623904,25.6799947279,20180819T040541_20180819T040658_T47RKQ
4351,96.5268,96.5268,127.243135249,22.5064399327,20180819T040541_20180819T040658_T47RLL
4352,96.455,96.455,128.805120603,23.1133271524,20180819T040541_20180819T040658_T47RLM
4353,81.3936,81.3936,130.280366297,23.7372732315,20180819T040541_20180819T040658_T47RLN
4354,63.3198,63.3198,131.674874121,24.3777037417,20180819T040541_20180819T040658_T47RLP
4355,40.9318,40.9318,132.992188605,25.0329374066,20180819T040541_20180819T040658_T47RLQ
4356,64.1074,64.1074,130.648166214,22.4361079902,20180819T040541_20180819T040658_T47RMM
4357,70.7067,70.7067,132.141313017,23.0752226514,20180819T040541_20180819T040658_T47RMN
4358,71.7374,71.7374,133.549694217,23.7303995605,20180819T040541_20180819T040658_T47RMP
4359,62.0544,62.0544,134.877499271,24.399930921,20180819T040541_20180819T040658_T47RMQ
4360,11.8543,11.8543,135.503549153,23.097426914,20180819T040541_20180819T040658_T47RNP
4361,19.9316,19.9316,132.408450689,26.3348981817,20180819T040541_20180819T040658_T47SKR
4362,39.7987,39.7987,134.235705241,25.7014487649,20180819T040541_20180819T040658_T47SLR
4363,23.1619,23.1619,135.41118487,26.3829163562,20180819T040541_20180819T040658_T47SLS
4364,43.3305,43.3305,136.128757925,25.0822511182,20180819T040541_20180819T040658_T47SMR
4365,33.9624,33.9624,137.30976009,25.7770538705,20180819T040541_20180819T040658_T47SMS
4366,60.292,60.292,124.626244069,24.1020188193,20180820T042659_20180820T043510_T46RBR
4367,58.3349,58.3349,126.118044811,24.6830664151,20180820T042659_20180820T043510_T46RBS
4368,35.5401,35.5401,127.533738767,25.2812972912,20180820T042659_20180820T043510_T46RBT
4369,9.2924,9.2924,128.878163486,25.8961709979,20180820T042659_20180820T043510_T46RBU
4370,73.3466,73.3466,124.682055803,22.8111610091,20180820T042659_20180820T043510_T46RCQ
4371,43.6719,43.6719,126.284553486,23.3878723956,20180820T042659_20180820T043510_T46RCR
4372,75.4756,75.4756,127.803898021,23.9832676153,20180820T042659_20180820T043510_T46RCS
4373,95.6125,95.6125,129.242863202,24.5955813985,20180820T042659_20180820T043510_T46RCT
4374,90.1549,90.1549,130.606866509,25.2242559303,20180820T042659_20180820T043510_T46RCU
4375,67.8044,67.8044,131.898696057,25.8677409988,20180820T042659_20180820T043510_T46RCV
4376,74.8874,74.8874,126.387191858,22.0934445291,20180820T042659_20180820T043510_T46RDQ
4377,65.0343,65.0343,128.019591016,22.6852333166,20180820T042659_20180820T043510_T46RDR
4378,49.4597,49.4597,129.563650967,23.2954558364,20180820T042659_20180820T043510_T46RDS
4379,75.7727,75.7727,131.022908619,23.9222592521,20180820T042659_20180820T043510_T46RDT
4380,88.6398,88.6398,132.403413794,24.5650776947,20180820T042659_20180820T043510_T46RDU
4381,8.6914,8.6914,128.179739071,21.3871124372,20180820T042659_20180820T043510_T46REQ
4382,27.8685,27.8685,129.838850254,21.9945302881,20180820T042659_20180820T043510_T46RER
4383,50.9149,50.9149,131.404181163,22.6200605155,20180820T042659_20180820T043510_T46RES
4384,68.3365,68.3365,132.880146408,23.2617638445,20180820T042659_20180820T043510_T46RET
4385,89.251,89.251,134.273531016,23.9190591835,20180820T042659_20180820T043510_T46REU
4386,92.9342,92.9342,135.588446529,24.590288003,20180820T042659_20180820T043510_T46REV
4387,5.1816,5.1816,136.219758755,23.2879078996,20180820T042659_20180820T043510_T46RFU
4388,27.8637,27.8637,137.540239673,23.9733578886,20180820T042659_20180820T043510_T46RFV
4389,57.5178,57.5178,138.783762771,24.6706556151,20180820T042659_20180820T043510_T46SFA
4390,77.6918,77.6918,139.957076835,25.3795494867,20180820T042659_20180820T043510_T46SFB
4391,7.0391,7.0391,125.958425139,25.2473786792,20180821T035529_20180821T040622_T47RLM
4392,93.7372,93.7372,127.59667374,24.5408190506,20180821T035529_20180821T040622_T47RMM
4393,75.8157,75.8157,129.018221984,25.1448336154,20180821T035529_20180821T040622_T47RMN
4394,55.7526,55.7526,130.368843844,25.7650059036,20180821T035529_20180821T040622_T47RMP
4395,33.0217,33.0217,131.651088393,26.3998030408,20180821T035529_20180821T040622_T47RMQ
4396,98.8561,98.8561,130.749563253,24.4628790311,20180821T035529_20180821T040622_T47RNN
4397,94.0642,94.0642,132.118037469,25.0966672654,20180821T035529_20180821T040622_T47RNP
4398,58.4554,58.4554,123.785788063,24.2462834104,20180822T041551_20180822T041548_T46RDQ
4399,36.5436,36.5436,125.314536566,24.8060415024,20180822T041551_20180822T041548_T46RDR
4400,11.8754,11.8754,126.770728838,25.3838027569,20180822T041551_20180822T041548_T46RDS
4401,95.7436,95.7436,125.369586951,23.5145510135,20180822T041551_20180822T041548_T46REQ
4402,93.2541,93.2541,126.9294081,24.0880525679,20180822T041551_20180822T041548_T46RER
4403,86.5653,86.5653,128.412290632,24.6793785632,20180822T041551_20180822T041548_T46RES
4404,64.7765,64.7765,129.820628587,25.2868961961,20180822T041551_20180822T041548_T46RET
4405,49.4965,49.4965,131.159633416,25.9100655399,20180822T041551_20180822T041548_T46REU
4406,30.9713,30.9713,132.431667315,26.5474655567,20180822T041551_20180822T041548_T46REV
4407,99.2708,99.2708,128.616369713,23.3810165149,20180822T041551_20180822T041548_T46RFR
4408,97.6082,97.6082,130.123394405,23.9863478817,20180822T041551_20180822T041548_T46RFS
4409,87.071,87.071,131.551883904,24.6075646679,20180822T041551_20180822T041548_T46RFT
4410,82.1655,82.1655,132.907648554,25.2441080965,20180822T041551_20180822T041548_T46RFU
4411,70.1669,70.1669,134.193568627,25.8945132466,20180822T041551_20180822T041548_T46RFV
4412,79.5236,79.5236,130.379158314,22.6865418093,20180822T041551_20180822T041548_T46RGR
4413,92.6591,92.6591,131.907171604,23.3063058709,20180822T041551_20180822T041548_T46RGS
4414,90.989,90.989,133.352596836,23.9415641191,20180822T041551_20180822T041548_T46RGT
4415,89.6812,89.6812,134.721838926,24.5917674193,20180822T041551_20180822T041548_T46RGU
4416,80.7068,80.7068,136.018388075,25.2553989712,20180822T041551_20180822T041548_T46RGV
4417,49.7222,49.7222,135.412860462,26.557279387,20180822T041551_20180822T041548_T46SFA
4418,44.666,44.666,136.570590395,27.2322614834,20180822T041551_20180822T041548_T46SFB
4419,49.4044,49.4044,137.245933639,25.9309495117,20180822T041551_20180822T041548_T46SGA
4420,14.8782,14.8782,133.576178017,22.7355031244,20180822T041551_20180822T041548_T47RKM
4421,41.4487,41.4487,134.9342617,23.4160465538,20180822T041551_20180822T041548_T47RKN
4422,62.9131,62.9131,136.209752169,24.1105717794,20180822T041551_20180822T041548_T47RKP
4423,76.6394,76.6394,137.407206122,24.8175141188,20180822T041551_20180822T041548_T47RKQ
4424,0.9636,0.9636,139.418190707,24.2419910899,20180822T041551_20180822T041548_T47RLQ
4425,42.0773,42.0773,138.531116644,25.5353707977,20180822T041551_20180822T041548_T47SKR
4426,12.8542,12.8542,140.537732129,24.973561989,20180822T041551_20180822T041548_T47SLR
4427,50.47,50.47,130.832324712,24.1636162926,20180823T043659_20180823T044351_T45RYM
4428,49.1544,49.1544,132.246579173,24.7866373618,20180823T043659_20180823T044351_T45RYN
4429,57.3189,57.3189,133.589878207,25.4245895058,20180823T043659_20180823T044351_T45RYP
4430,69.1547,69.1547,131.009339102,22.9284762089,20180823T043659_20180823T044351_T46RBR
4431,70.2358,70.2358,132.426982596,23.5823662245,20180823T043659_20180823T044351_T46RBS
4432,55.7466,55.7466,133.76065366,24.2507864827,20180823T043659_20180823T044351_T46RBT
4433,53.8304,53.8304,135.01694454,24.9332825906,20180823T043659_20180823T044351_T46RBU
4434,26.5895,26.5895,136.199692943,25.6283528825,20180823T043659_20180823T044351_T46RBV
4435,10.8851,10.8851,134.347334574,22.9487191569,20180823T043659_20180823T044351_T46RCS
4436,30.6935,30.6935,135.687515311,23.632123694,20180823T043659_20180823T044351_T46RCT
4437,44.4699,44.4699,136.947464934,24.3290625971,20180823T043659_20180823T044351_T46RCU
4438,20.849,20.849,138.131539205,25.0380419636,20180823T043659_20180823T044351_T46RCV
4439,59.8812,59.8812,128.882664001,25.3986163969,20180824T040539_20180824T041834_T46RGS
4440,45.6057,45.6057,130.262574186,25.9990666642,20180824T040539_20180824T041834_T46RGT
4441,26.8067,26.8067,131.578528483,26.6145448518,20180824T040539_20180824T041834_T46RGU
4442,6.1725,6.1725,132.832664336,27.2436779033,20180824T040539_20180824T041834_T46RGV
4443,83.7351,83.7351,128.984003337,24.1678007142,20180824T040539_20180824T041834_T47RKL
4444,93.5381,93.5381,130.369563366,24.7991592689,20180824T040539_20180824T041834_T47RKM
4445,86.0442,86.0442,131.678928758,25.4453357537,20180824T040539_20180824T041834_T47RKN
4446,75.4679,75.4679,132.917724988,26.1058841795,20180824T040539_20180824T041834_T47RKP
4447,61.8228,61.8228,134.088840107,26.7793924788,20180824T040539_20180824T041834_T47RKQ
4448,84.6464,84.6464,130.757577463,23.496572783,20180824T040539_20180824T041834_T47RLL
4449,96.0517,96.0517,132.158955317,24.142543217,20180824T040539_20180824T041834_T47RLM
4450,82.0126,82.0126,133.480728894,24.8028967214,20180824T040539_20180824T041834_T47RLN
4451,59.7901,59.7901,134.729072927,25.4772010295,20180824T040539_20180824T041834_T47RLP
4452,64.1964,64.1964,135.90736192,26.1640248406,20180824T040539_20180824T041834_T47RLQ
4453,59.6083,59.6083,134.022884595,23.5000797579,20180824T040539_20180824T041834_T47RMM
4454,63.9964,63.9964,135.35323655,24.1748709337,20180824T040539_20180824T041834_T47RMN
4455,82.06,82.06,136.607340563,24.8631372469,20180824T040539_20180824T041834_T47RMP
4456,87.0122,87.0122,137.789166281,25.5634108411,20180824T040539_20180824T041834_T47RMQ
4457,13.1636,13.1636,138.557464015,24.2642338622,20180824T040539_20180824T041834_T47RNP
4458,46.9866,46.9866,135.195402348,27.4644274917,20180824T040539_20180824T041834_T47SKR
4459,76.7977,76.7977,137.019210809,26.8619100479,20180824T040539_20180824T041834_T47SLR
4460,57.6043,57.6043,138.069741224,27.5708349108,20180824T040539_20180824T041834_T47SLS
4461,58.332,58.332,138.902786531,26.2742342332,20180824T040539_20180824T041834_T47SMR
4462,39.3465,39.3465,139.953749507,26.9955997748,20180824T040539_20180824T041834_T47SMS
4463,72.3616,72.3616,128.142284965,25.0087701807,20180825T042701_20180825T043234_T46RBR
4464,42.731,42.731,129.493966339,25.6304822018,20180825T042701_20180825T043234_T46RBS
4465,31.2656,31.2656,130.774478731,26.2668347914,20180825T042701_20180825T043234_T46RBT
4466,12.2806,12.2806,131.988624505,26.917541156,20180825T042701_20180825T043234_T46RBU
4467,71.3018,71.3018,128.396756168,23.7086548344,20180825T042701_20180825T043234_T46RCQ
4468,84.2731,84.2731,129.843905683,24.3284389528,20180825T042701_20180825T043234_T46RCR
4469,81.3299,81.3299,131.213347496,24.9641565714,20180825T042701_20180825T043234_T46RCS
4470,84.6114,84.6114,132.508365405,25.6141603536,20180825T042701_20180825T043234_T46RCT
4471,91.515,91.515,133.734327583,26.278136655,20180825T042701_20180825T043234_T46RCU
4472,66.261,66.261,134.894295554,26.9546355622,20180825T042701_20180825T043234_T46RCV
4473,96.036,96.036,130.152810159,23.0264166234,20180825T042701_20180825T043234_T46RDQ
4474,81.0874,81.0874,131.618252553,23.6609428625,20180825T042701_20180825T043234_T46RDR
4475,88.6673,88.6673,133.002166138,24.3109971061,20180825T042701_20180825T043234_T46RDS
4476,98.2647,98.2647,134.308367684,24.9749265608,20180825T042701_20180825T043234_T46RDT
4477,97.3341,97.3341,135.542889666,25.6523787132,20180825T042701_20180825T043234_T46RDU
