,CLOUDY_PIXEL_PERCENTAGE,CLOUD_COVERAGE_ASSESSMENT,MEAN_SOLAR_AZIMUTH_ANGLE,MEAN_SOLAR_ZENITH_ANGLE,Systemindex
308,5.3842,5.3842,156.518207137,52.1203572443,20190116T041121_20190116T041933_T47RLL
309,66.4075,66.4075,156.712997102,52.974491792,20190116T041121_20190116T041933_T47RLM
310,83.9528,83.9528,156.89727722,53.828967575,20190116T041121_20190116T041933_T47RLN
311,83.2002,83.2002,157.071614387,54.684751937,20190116T041121_20190116T041933_T47RLP
312,81.8684,81.8684,157.236269465,55.5412596109,20190116T041121_20190116T041933_T47RLQ
313,64.8341,64.8341,157.815599401,52.6385645456,20190116T041121_20190116T041933_T47RMM
314,83.8547,83.8547,157.999937429,53.4959088773,20190116T041121_20190116T041933_T47RMN
315,92.3547,92.3547,158.174987102,54.3544232544,20190116T041121_20190116T041933_T47RMP
316,83.8058,83.8058,158.340965381,55.2135410138,20190116T041121_20190116T041933_T47RMQ
317,75.2212,75.2212,159.28874979,54.0321492938,20190116T041121_20190116T041933_T47RNP
318,78.722,78.722,156.293722054,56.7308773096,20190116T041121_20190116T041933_T47SKR
319,32.2594,32.2594,154.22313153,52.6772909282,20190117T043119_20190117T043639_T46RBR
320,66.9645,66.9645,154.429478809,53.5215981458,20190117T043119_20190117T043639_T46RBS
321,68.2534,68.2534,154.624298665,54.3665247509,20190117T043119_20190117T043639_T46RBT
322,88.3504,88.3504,154.808185466,55.2130118607,20190117T043119_20190117T043639_T46RBU
323,0.0,0.0,155.087648968,51.4655119303,20190117T043119_20190117T043639_T46RCQ
324,18.7152,18.7152,155.305612628,52.3121559999,20190117T043119_20190117T043639_T46RCR
325,61.6735,61.6735,155.512351262,53.1598502003,20190117T043119_20190117T043639_T46RCS
326,70.9548,70.9548,155.708117587,54.0080217891,20190117T043119_20190117T043639_T46RCT
327,76.7208,76.7208,155.8935433,54.8576115573,20190117T043119_20190117T043639_T46RCU
328,95.4458,95.4458,156.068833826,55.708050688,20190117T043119_20190117T043639_T46RCV
329,0.0,0.0,156.181923445,51.1058104304,20190117T043119_20190117T043639_T46RDQ
330,17.4188,17.4188,156.399262616,51.9557490743,20190117T043119_20190117T043639_T46RDR
331,54.6049,54.6049,156.605966047,52.8065906155,20190117T043119_20190117T043639_T46RDS
332,56.6387,56.6387,156.80228217,53.6577689652,20190117T043119_20190117T043639_T46RDT
333,66.9203,66.9203,156.988875848,54.5102256581,20190117T043119_20190117T043639_T46RDU
334,0.0,0.0,157.288625649,50.7549587459,20190117T043119_20190117T043639_T46REQ
335,2.9341,2.9341,157.504905481,51.6079331372,20190117T043119_20190117T043639_T46RER
336,38.7282,38.7282,157.711139768,52.4616752266,20190117T043119_20190117T043639_T46RES
337,42.8165,42.8165,157.907593425,53.3156180636,20190117T043119_20190117T043639_T46RET
338,58.1418,58.1418,158.094971874,54.1707010199,20190117T043119_20190117T043639_T46REU
339,94.0994,94.0994,158.273457122,55.0263729367,20190117T043119_20190117T043639_T46REV
340,72.8798,72.8798,159.210606796,53.8395118901,20190117T043119_20190117T043639_T46RFU
341,88.7757,88.7757,159.390149959,54.6974297566,20190117T043119_20190117T043639_T46RFV
342,84.1135,84.1135,159.561766581,55.5552276238,20190117T043119_20190117T043639_T46SFA
343,73.9836,73.9836,159.725948978,56.4138993884,20190117T043119_20190117T043639_T46SFB
344,0.0,0.0,153.062607175,51.7594992268,20190119T042111_20190119T042521_T46RDQ
345,10.9097,10.9097,153.309291964,52.5915263032,20190119T042111_20190119T042521_T46RDR
346,51.1673,51.1673,153.544317587,53.4247976763,20190119T042111_20190119T042521_T46RDS
347,0.0,0.0,154.139561482,51.3641563136,20190119T042111_20190119T042521_T46REQ
348,3.0557,3.0557,154.386699941,52.1995496798,20190119T042111_20190119T042521_T46RER
349,45.2091,45.2091,154.622686634,53.036045594,20190119T042111_20190119T042521_T46RES
350,58.5196,58.5196,154.847842854,53.873055027,20190119T042111_20190119T042521_T46RET
351,69.2768,69.2768,155.062887002,54.7114931505,20190119T042111_20190119T042521_T46REU
352,88.0434,88.0434,155.268025358,55.5508005812,20190119T042111_20190119T042521_T46REV
353,0.355,0.355,155.475761818,51.8160881611,20190119T042111_20190119T042521_T46RFR
354,19.5464,19.5464,155.712255114,52.6555787381,20190119T042111_20190119T042521_T46RFS
355,52.276,52.276,155.938501561,53.4954317751,20190119T042111_20190119T042521_T46RFT
356,79.0112,79.0112,156.155195054,54.336582814,20190119T042111_20190119T042521_T46RFU
357,81.6588,81.6588,156.362603423,55.1784574935,20190119T042111_20190119T042521_T46RFV
358,0.0,0.0,156.57532455,51.4416670494,20190119T042111_20190119T042521_T46RGR
359,8.2886,8.2886,156.811849158,52.2839143271,20190119T042111_20190119T042521_T46RGS
360,53.7772,53.7772,157.038750591,53.1263710199,20190119T042111_20190119T042521_T46RGT
361,81.9566,81.9566,157.256677023,53.9699978873,20190119T042111_20190119T042521_T46RGU
362,79.7861,79.7861,157.465961439,54.8142058948,20190119T042111_20190119T042521_T46RGV
363,92.5025,92.5025,156.560986505,56.0204852475,20190119T042111_20190119T042521_T46SFA
364,97.622,97.622,156.750949317,56.8636119848,20190119T042111_20190119T042521_T46SFB
365,90.0077,90.0077,157.666818417,55.658444099,20190119T042111_20190119T042521_T46SGA
366,13.8928,13.8928,157.792542844,51.9850922814,20190119T042111_20190119T042521_T47RKM
367,63.682,63.682,157.962972148,52.8472287298,20190119T042111_20190119T042521_T47RKN
368,78.8207,78.8207,158.123281981,53.7106469811,20190119T042111_20190119T042521_T47RKP
369,78.7311,78.7311,158.273787482,54.5747467357,20190119T042111_20190119T042521_T47RKQ
370,83.6663,83.6663,159.403835977,54.2705177266,20190119T042111_20190119T042521_T47RLQ
371,89.7476,89.7476,158.414614485,55.4389839426,20190119T042111_20190119T042521_T47SKR
372,84.6317,84.6317,159.545796575,55.1373439492,20190119T042111_20190119T042521_T47SLR
373,75.9713,75.9713,155.595682303,52.4461097389,20190120T044119_20190120T044409_T45RYM
374,87.2343,87.2343,155.834471384,53.2816152908,20190120T044119_20190120T044409_T45RYN
375,85.9087,85.9087,156.063855555,54.1184095612,20190120T044119_20190120T044409_T45RYP
376,18.4414,18.4414,156.374390688,51.2761168212,20190120T044119_20190120T044409_T46RBR
377,70.7271,70.7271,156.568654287,52.1318985595,20190120T044119_20190120T044409_T46RBS
378,83.0975,83.0975,156.751820677,52.9880923683,20190120T044119_20190120T044409_T46RBT
379,82.5382,82.5382,156.92439819,53.8456872919,20190120T044119_20190120T044409_T46RBU
380,69.9678,69.9678,157.086695123,54.7040821676,20190120T044119_20190120T044409_T46RBV
381,80.1783,80.1783,157.691193726,51.8013216645,20190120T044119_20190120T044409_T46RCS
382,87.5411,87.5411,157.873950939,52.6606441397,20190120T044119_20190120T044409_T46RCT
383,83.7963,83.7963,158.046782443,53.5212262057,20190120T044119_20190120T044409_T46RCU
384,79.6879,79.6879,158.209965482,54.3824823764,20190120T044119_20190120T044409_T46RCV
385,1.8688,1.8688,153.749679781,52.8552555298,20190121T041059_20190121T041732_T46RGS
386,33.2061,33.2061,154.004317292,53.6795315241,20190121T041059_20190121T041732_T46RGT
387,74.5724,74.5724,154.249063327,54.5052530115,20190121T041059_20190121T041732_T46RGU
388,67.8567,67.8567,154.484220574,55.3318355825,20190121T041059_20190121T041732_T46RGV
389,1.4689,1.4689,154.495017143,51.6720963089,20190121T041059_20190121T041732_T47RKL
390,16.5847,16.5847,154.70741681,52.5179065401,20190121T041059_20190121T041732_T47RKM
391,54.5575,54.5575,154.908028725,53.3643473282,20190121T041059_20190121T041732_T47RKN
392,73.9003,73.9003,155.097456278,54.2123663679,20190121T041059_20190121T041732_T47RKP
393,65.924,65.924,155.275974083,55.0613700994,20190121T041059_20190121T041732_T47RKQ
394,2.6029,2.6029,155.601253594,51.3111323388,20190121T041059_20190121T041732_T47RLL
395,36.6839,36.6839,155.813483126,52.1604285019,20190121T041059_20190121T041732_T47RLM
396,63.9178,63.9178,156.014545364,53.0101948448,20190121T041059_20190121T041732_T47RLN
397,72.7125,72.7125,156.205008167,53.8614030058,20190121T041059_20190121T041732_T47RLP
398,63.1082,63.1082,156.385173238,54.7134573159,20190121T041059_20190121T041732_T47RLQ
399,24.6282,24.6282,156.930608151,51.811775993,20190121T041059_20190121T041732_T47RMM
400,64.0755,64.0755,157.131692316,52.664625131,20190121T041059_20190121T041732_T47RMN
401,78.9348,78.9348,157.322795275,53.5187798467,20190121T041059_20190121T041732_T47RMP
402,62.0874,62.0874,157.504238977,54.3736445339,20190121T041059_20190121T041732_T47RMQ
403,51.6714,51.6714,158.45159326,53.1843621946,20190121T041059_20190121T041732_T47RNP
404,73.5723,73.5723,155.443779682,55.9107922328,20190121T041059_20190121T041732_T47SKR
405,69.1024,69.1024,156.555232202,55.565798528,20190121T041059_20190121T041732_T47SLR
406,79.8328,79.8328,156.715758166,56.4193727027,20190121T041059_20190121T041732_T47SLS
407,72.198,72.198,157.676215717,55.2286643065,20190121T041059_20190121T041732_T47SMR
408,83.273,83.273,157.839322727,56.0847902621,20190121T041059_20190121T041732_T47SMS
409,30.4236,30.4236,153.243315862,51.8715883133,20190122T043101_20190122T043322_T46RBR
410,80.6443,80.6443,153.467936308,52.7102681776,20190122T043101_20190122T043322_T46RBS
411,89.2414,89.2414,153.680356559,53.5497195075,20190122T043101_20190122T043322_T46RBT
412,98.9027,98.9027,153.881169122,54.3908889581,20190122T043101_20190122T043322_T46RBU
413,31.1811,31.1811,154.102225488,50.6516904915,20190122T043101_20190122T043322_T46RCQ
414,23.0308,23.0308,154.339251844,51.4927679857,20190122T043101_20190122T043322_T46RCR
415,77.759,77.759,154.56430379,52.3350606796,20190122T043101_20190122T043322_T46RCS
416,94.6123,94.6123,154.77768982,53.1779800623,20190122T043101_20190122T043322_T46RCT
417,88.2617,88.2617,154.980060796,54.0224649934,20190122T043101_20190122T043322_T46RCU
418,90.913,90.913,155.171658987,54.8679369244,20190122T043101_20190122T043322_T46RCV
419,4.8006,4.8006,155.210662453,50.2781903727,20190122T043101_20190122T043322_T46RDQ
420,39.295,39.295,155.447060838,51.1228073052,20190122T043101_20190122T043322_T46RDR
421,75.1317,75.1317,155.672088071,51.9684765022,20190122T043101_20190122T043322_T46RDS
422,73.6605,73.6605,155.886007328,52.8146308938,20190122T043101_20190122T043322_T46RDT
423,77.2773,77.2773,156.089539869,53.6621980136,20190122T043101_20190122T043322_T46RDU
424,0.0,0.0,156.332300399,49.9136668514,20190122T043101_20190122T043322_T46REQ
425,11.9713,11.9713,156.56759704,50.7615686375,20190122T043101_20190122T043322_T46RER
426,48.5268,48.5268,156.792130588,51.6103718658,20190122T043101_20190122T043322_T46RES
427,50.0131,50.0131,157.006137643,52.4595223728,20190122T043101_20190122T043322_T46RET
428,60.2909,60.2909,157.210417747,53.3099344832,20190122T043101_20190122T043322_T46REU
429,82.1271,82.1271,157.405119736,54.161070584,20190122T043101_20190122T043322_T46REV
430,52.943,52.943,158.341467054,52.9661712409,20190122T043101_20190122T043322_T46RFU
431,73.6329,73.6329,158.537139068,53.8197713784,20190122T043101_20190122T043322_T46RFV
432,96.6497,96.6497,158.724310604,54.6733487351,20190122T043101_20190122T043322_T46SFA
433,88.7601,88.7601,158.903455313,55.5279059762,20190122T043101_20190122T043322_T46SFB
434,40.8554,40.8554,152.71871808,52.7551742042,20190123T040041_20190123T040424_T47RLM
435,27.6444,27.6444,153.80871071,52.3623620689,20190123T040041_20190123T040424_T47RMM
436,39.1276,39.1276,154.039651742,53.1978551087,20190123T040041_20190123T040424_T47RMN
437,63.1459,63.1459,154.25957938,54.0349637747,20190123T040041_20190123T040424_T47RMP
438,40.2823,40.2823,154.468794201,54.8730928978,20190123T040041_20190123T040424_T47RMQ
439,52.7774,52.7774,155.143327223,52.8163244859,20190123T040041_20190123T040424_T47RNN
440,69.4786,69.4786,155.364830485,53.6564661192,20190123T040041_20190123T040424_T47RNP
441,0.7676,0.7676,152.076640253,50.8903478782,20190124T042049_20190124T042052_T46RDQ
442,22.5138,22.5138,152.343416886,51.7162033877,20190124T042049_20190124T042052_T46RDR
443,73.0422,73.0422,152.597793337,52.5434814484,20190124T042049_20190124T042052_T46RDS
444,21.8471,21.8471,153.168019735,50.4814803284,20190124T042049_20190124T042052_T46REQ
445,35.5501,35.5501,153.435284208,51.3109525262,20190124T042049_20190124T042052_T46RER
446,69.6008,69.6008,153.69066754,52.1416899419,20190124T042049_20190124T042052_T46RES
447,52.7113,52.7113,153.934455772,52.9731197062,20190124T042049_20190124T042052_T46RET
448,62.6199,62.6199,154.167469881,53.8061257392,20190124T042049_20190124T042052_T46REU
449,89.1318,89.1318,154.38993341,54.6401458998,20190124T042049_20190124T042052_T46REV
450,24.3849,24.3849,154.539545791,50.9143527366,20190124T042049_20190124T042052_T46RFR
451,49.3489,49.3489,154.795446365,51.7483247009,20190124T042049_20190124T042052_T46RFS
452,72.5125,72.5125,155.040299156,52.5828390945,20190124T042049_20190124T042052_T46RFT
453,78.6431,78.6431,155.274961233,53.4187817559,20190124T042049_20190124T042052_T46RFU
454,84.5583,84.5583,155.499662009,54.2555943628,20190124T042049_20190124T042052_T46RFV
455,18.4362,18.4362,155.655054461,50.5269527767,20190124T042049_20190124T042052_T46RGR
456,45.5621,45.5621,155.910954978,51.363927297,20190124T042049_20190124T042052_T46RGS
457,84.3871,84.3871,156.156406486,52.2012879101,20190124T042049_20190124T042052_T46RGT
458,80.0473,80.0473,156.392266969,53.0399338785,20190124T042049_20190124T042052_T46RGU
459,66.773,66.773,156.618781482,53.8793070325,20190124T042049_20190124T042052_T46RGV
460,96.27,96.27,155.714736559,55.0926849719,20190124T042049_20190124T042052_T46SFA
461,97.908,97.908,155.920789322,55.9310034102,20190124T042049_20190124T042052_T46SFB
462,85.7192,85.7192,156.836290845,54.7188207236,20190124T042049_20190124T042052_T46SGA
463,60.8778,60.8778,156.906694302,51.0539340758,20190124T042049_20190124T042052_T47RKM
464,79.5205,79.5205,157.094723894,51.9118133085,20190124T042049_20190124T042052_T47RKN
465,66.9006,66.9006,157.2720138,52.7710747078,20190124T042049_20190124T042052_T47RKP
466,57.9095,57.9095,157.438768975,53.6311543989,20190124T042049_20190124T042052_T47RKQ
467,58.3458,58.3458,158.586583007,53.3149671748,20190124T042049_20190124T042052_T47RLQ
468,70.8069,70.8069,157.595269899,54.4914660009,20190124T042049_20190124T042052_T47SKR
469,59.8909,59.8909,158.744067387,54.1780780002,20190124T042049_20190124T042052_T47SLR
470,98.192,98.192,154.644130101,51.5164778794,20190125T044051_20190125T044051_T45RYM
471,99.0139,99.0139,154.902453987,52.3462903658,20190125T044051_20190125T044051_T45RYN
472,99.0874,99.0874,155.150660723,53.1775464586,20190125T044051_20190125T044051_T45RYP
473,88.9301,88.9301,155.418055446,50.3397367771,20190125T044051_20190125T044051_T46RBR
474,95.1325,95.1325,155.63175337,51.1905501098,20190125T044051_20190125T044051_T46RBS
475,97.013,97.013,155.833581147,52.041923827,20190125T044051_20190125T044051_T46RBT
476,97.1941,97.1941,156.024063173,52.8948483155,20190125T044051_20190125T044051_T46RBU
477,91.3192,91.3192,156.203570744,53.7487054518,20190125T044051_20190125T044051_T46RBV
478,89.4775,89.4775,156.772114309,50.8466944605,20190125T044051_20190125T044051_T46RCS
479,97.8326,97.8326,156.973432934,51.7014372036,20190125T044051_20190125T044051_T46RCT
480,94.7845,94.7845,157.164041216,52.5575880276,20190125T044051_20190125T044051_T46RCU
481,93.6581,93.6581,157.344334085,53.414529281,20190125T044051_20190125T044051_T46RCV
482,39.4202,39.4202,152.769989177,51.915263171,20190126T041031_20190126T041533_T46RGS
483,94.8796,94.8796,153.044838921,52.7332383138,20190126T041031_20190126T041533_T46RGT
484,91.1739,91.1739,153.309119956,53.552818204,20190126T041031_20190126T041533_T46RGU
485,50.9636,50.9636,153.563090546,54.3734376124,20190126T041031_20190126T041533_T46RGV
486,4.9711,4.9711,153.50908148,50.7258124119,20190126T041031_20190126T041533_T47RKL
487,58.5007,58.5007,153.741748277,51.5660167919,20190126T041031_20190126T041533_T47RKM
488,94.2015,94.2015,153.961771479,52.407045371,20190126T041031_20190126T041533_T47RKN
489,80.79,80.79,154.16990642,53.2497988443,20190126T041031_20190126T041533_T47RKP
490,54.3942,54.3942,154.36638153,54.093703181,20190126T041031_20190126T041533_T47RKQ
491,11.4742,11.4742,154.632492683,50.3510741964,20190126T041031_20190126T041533_T47RLL
492,73.9201,73.9201,154.864932753,51.1950251856,20190126T041031_20190126T041533_T47RLM
493,77.204,77.204,155.08536053,52.0396241278,20190126T041031_20190126T041533_T47RLN
494,60.5591,60.5591,155.294468956,52.8858075555,20190126T041031_20190126T041533_T47RLP
495,47.187,47.187,155.492538181,53.732990449,20190126T041031_20190126T041533_T47RLQ
496,56.752,56.752,155.999944208,50.8330467326,20190126T041031_20190126T041533_T47RMM
497,43.4359,43.4359,156.220317598,51.6809741523,20190126T041031_20190126T041533_T47RMN
498,59.0312,59.0312,156.429962333,52.5303494439,20190126T041031_20190126T041533_T47RMP
499,49.0773,49.0773,156.629229059,53.3805715901,20190126T041031_20190126T041533_T47RMQ
500,34.4784,34.4784,157.577193126,52.1832895644,20190126T041031_20190126T041533_T47RNP
501,58.1537,58.1537,154.551496847,54.9381603166,20190126T041031_20190126T041533_T47SKR
502,59.1131,59.1131,155.679838023,54.5805916943,20190126T041031_20190126T041533_T47SLR
503,73.8268,73.8268,155.856942261,55.4295618553,20190126T041031_20190126T041533_T47SLS
504,57.9321,57.9321,156.818338191,54.2310808054,20190126T041031_20190126T041533_T47SMR
505,83.599,83.599,156.997937564,55.0828171683,20190126T041031_20190126T041533_T47SMS
506,71.6108,71.6108,152.268433793,50.8953011097,20190127T043039_20190127T043627_T46RBR
507,83.4284,83.4284,152.51372742,51.7281465945,20190127T043039_20190127T043627_T46RBS
508,80.9289,80.9289,152.746030682,52.5619429118,20190127T043039_20190127T043627_T46RBT
509,86.3229,86.3229,152.965972912,53.3976303415,20190127T043039_20190127T043627_T46RBU
510,68.8156,68.8156,153.123133582,49.6677147022,20190127T043039_20190127T043627_T46RCQ
511,83.6702,83.6702,153.38169279,50.5030174162,20190127T043039_20190127T043627_T46RCR
512,85.3257,85.3257,153.627378308,51.3397376665,20190127T043039_20190127T043627_T46RCS
513,89.2704,89.2704,153.860627788,52.1772458034,20190127T043039_20190127T043627_T46RCT
514,83.6039,83.6039,154.082074204,53.0164939509,20190127T043039_20190127T043627_T46RCU
515,85.7379,85.7379,154.292068231,53.8568698143,20190127T043039_20190127T043627_T46RCV
516,70.0926,70.0926,154.249764023,49.2806623922,20190127T043039_20190127T043627_T46RDQ
517,99.0771,99.0771,154.507641676,50.1197736902,20190127T043039_20190127T043627_T46RDR
518,84.36,84.36,154.753228034,50.9601338478,20190127T043039_20190127T043627_T46RDS
519,75.9689,75.9689,154.986947929,51.801126485,20190127T043039_20190127T043627_T46RDT
520,73.7239,73.7239,155.209468503,52.643703795,20190127T043039_20190127T043627_T46RDU
521,49.1775,49.1775,155.390502246,48.9027620037,20190127T043039_20190127T043627_T46REQ
